001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.002.000.100.000.001.000;
001.002.000.100.000.001.000;							;							;							;							;001.002.000.100.000.001.000;
001.002.000.100.000.001.000;001.000.000.100.001.000.000;001.000.000.100.001.000.000;001.000.000.100.001.000.000;001.000.000.100.001.000.000;001.002.000.100.000.001.000;
001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.000.000.100.001.000.000;001.000.000.100.001.000.000;001.002.000.100.000.001.000;
001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.000.000.100.001.000.000;001.002.000.100.000.001.000;
001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.000.000.100.001.000.002;001.002.000.100.000.001.000;
001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.002.000.100.000.001.000;001.003.000.100.001.000.001;001.002.000.100.000.001.000;
001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.000.000.100.001.000.003;001.001.000.100.000.001.000;
001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.000.000.100.001.000.000;001.001.000.100.000.001.000;
001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.000.000.100.001.000.000;001.000.000.100.001.000.000;001.001.000.100.000.001.000;
001.001.000.100.000.001.000;001.001.000.100.000.001.000;							;							;001.000.000.100.001.000.000;001.001.000.100.000.001.000;
001.001.000.100.000.001.000;001.001.000.100.000.001.000;							;							;001.000.000.100.001.000.000;001.001.000.100.000.001.000;
001.001.000.100.000.001.000;001.001.000.100.000.001.000;							;							;001.000.000.100.001.000.000;001.001.000.100.000.001.000;
001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.001.000.100.000.001.000;001.001.000.100.000.001.000;
														
